artist,title,Korean_clean_lyric
  장두석  ,부채도사 (Feat. A-Mi),실례 실례 하다 실례 실례 하다 들여다보다 부채 맞다 맞다 맞다 맞다 어떻다 알고왓쪄 소문 듣다 왓져 왓어왓어 잘왓어 안다 알다 도사 도사 부채 도사 면접 보다 떨어지다 벌써 반기 좋은직장 어디 언제 벌다 부자 되다 없다 인생 지루하다 인생 있다 없다 도하 순간 즐기다 그대 부자 또한 즐기다 따르다 부채 신다 여자 개월안 취직 허다 그렇다 아니다 그렇다 그렇다 그렇다 회사 지내다 많이 벌다 부자 되다 아니다 그렇다 그렇다 그렇다 좋다 하나 잇다 왓어왓어 잘왓어 안다 알다 도사 도사 부채 도사 막내 헤어지다 벌써 인생 반려자 어디 언제 만나다 결혼 하다 결혼 해도 후회 하다 후회 인생 끊임없다 선택 연속 후회 하다 선택 하다 말다 결혼 필수 조건 사랑 부채 신다 여자 내년 결혼 겟습 그렇다 아니다 그렇다 그렇다 그렇다 그남자 자식 낳다 평생토록 행복하다 자다 아니다 그렇다 그렇다 그렇다 좋다 인생 판단 하다 바람 왓다 사라지다 맞다 맞다 맞다 그래서 인생 주인공 화이팅
  정훈희  ,무인도,파도 슬프다 파도 추어 끝없다 부림 파도 파도 서럽다 마르다 솟다 태양 어둠 해치 찬란하다 고독 노래 하라 빛나다 영원하다 침묵 비추다 불어 바람 드높다 파도 파도 솟다 태양 어둠 해치 찬란하다 고독 노래 하라 빛나다 영원하다 침묵 비추다 불어 바람 드높다 파도 파도
  장윤정  ,와락 부비부비,다시 그대 예전 추억 그대로 불타다 사랑 이대로 불타다 젊음 이대로 처음 만나다 어제 보다 편안하다 맞다 마치 현실 기다 이제 뜨다 다시 그대 만날 예전 음악 추억 다시 마르다 들판 바람 만난 부비 부비 부비 부비 사랑 불타다 부비 부비 부비 부비 이상 우리 헤어 지지마 부비 부비 부비 부비 보이지 않다 다가오다 부비 부비 부비 부비 젊음 불타다 다시 그대 예전 추억 그대로 불타다 사랑 이대로 불타다 젊음 이대로 처음 만나다 어제 보다 편안하다 맞다 마치 현실 기다 이제 뜨다 다시 그대 만날 예전 음악 추억 다시 마르다 들판 바람 만난 부비 부비 부비 부비 사랑 불타다 부비 부비 부비 부비 이상 우리 헤어 지지마 부비 부비 부비 부비 보이지 않다 다가오다 부비 부비 부비 부비 젊음 불타다
  이범학  ,이별 아닌 이별,이제 떠나가다 그대 모습 아직도 다한 기다 다시 언제 미련 그대 사랑 정말 하다 싫다 밤새우다 얘기 우리 서로 간의 갈다 이별 아니다 이별 맞다 헤어지다 내사 굿바이 굿바이 어디 서나 행복 바라다 사랑 흔하다 진실하다 이해해 내사 굿바이 굿바이 어디 서나 행복 바라다 무너지다 사랑 번지 다시 찾다 밤새우다 얘기 우리 서로 간의 갈다 이별 아니다 이별 맞다 헤어지다 내사 굿바이 굿바이 어디 서나 행복 바라다 사랑 흔하다 진실하다 이해해 내사 굿바이 굿바이 어디 서나 행복 바라다 무너지다 사랑 번지 다시 찾다 내사 굿바이 굿바이 어디 서나 행복 바라다 사랑 흔하다 진실하다 이해해 내사 굿바이 굿바이 어디 서나 행복 바라다 무너지다 사랑 번지 다시 찾다
  김정호  ,기다리는 마음,기다리다 기다리다 오지 않다 그녀 무슨 일로 알다 이내 작다 가슴 태우다 사랑 하다 마음 그대 모르다 스치다 지나가다 세월 따르다 가버리다 사랑 라면 너무 쓸쓸하다 이제 그만 돌아오다 마음 만지다 기다리다 마음 꾸미다 살다 스치다 지나가다 세월 따르다 가버리다 사랑 라면 너무 쓸쓸하다 너무 쓸쓸하다 이제 그만 돌아오다 마음 만지다 기다리다 마음 꾸미다 살다 스치다 지나가다 세월 따르다 가버리다 사랑 라면 너무 쓸쓸하다 너무 쓸쓸하다 너무 쓸쓸하다
  함세영  ,고장난 시간,머리 깨다 같다 지독하다 그리움 끝나다 않다 차다 머릴 아프다 기억 건드리다 심장 멈추다 같다 외롭다 시간 지치다 가다 답답하다 가슴 남다 절대 끝나다 않다 기다림 사랑 하다 전부 이다 그렇게 하나 뿐이다 싶다 나르다 떠나다 눈물 멈추다 않다 서럽다 시간 멈추다 있다 두운 방안 끝내 같다 사랑 하다 전부 이다 그렇게 하나 뿐이다 싶다 제발 내다 오다 없다 고장 시간 모습 찾다 없다 고개 흔드 정말 사랑 하다 모두 주다 하나 믿다 살다 나르다 떠나다 아프다 하니 제발 시간 돌려주다
  박남정  ,사랑의 불시착,마주 보다 서로 아무렇다 없이 시간 이제 알다 그대 마음 리기 늦다 마지막 인사 없이 보내다 싫다 웃음 보이다 보내다 싫다 조각 조각 작다 멀리 멀리 흩어지다 젖다 눈물 감추다 되다 돌아서다 사랑 불시 그대 나르다 만나다 한번 내다 물어 본적 있다 떠나다 하다 까닭 그렇다 라면 나다 않다 마지막 인사 없이 보내다 싫다 웃음 보이다 보내다 싫다 조각 조각 작다 멀리 멀리 흩어지다 젖다 눈물 감추다 되다 돌아서다 사랑 불시 사랑 불시
  김지민  ,맞구요 (Ballad Ver.),난난 넌넌 나르다 우리 안성 맞춤 우리 하나 난난 태양 넌넌 우리 천생 연분 혼자 고맙다 미안하다 표현 서툴다 남자 알다 그대 있다 빛나다 맞다 맞다 당신 자라다 영원하다 친구 고맙다 맞다 맞다 당신 사랑 이다 영원하다 연인 사랑 하다 대다 사랑 하다 아프다 슬프다 지키다 주다 알다 예쁘다 어둠 희생 맞다 맞다 당신 자라다 영원하다 친구 고맙다 맞다 맞다 당신 사랑 이다 영원하다 생명 맞다 모두 맞다 사랑 하다 대다 사랑 하다
  전영록  ,저녁놀,어둠 기전 나르다 데려가다 장미 그을리다 나르다 데려가다 깊다 기전 나르다 머물다 해주다 그녀 빨갛다 보이 세상 모든 행복 마음 언제 언제 영원하다 깊다 기전 나르다 머물다 해주다 그녀 빨갛다 보이 이세 모든 행복 마음 언제 언제 영원하다 깊다 기전 나르다 머물다 해주다 그녀 빨갛다 보이 빨갛다 보이
  선경  ,사랑이 뭐라고,그게 뭐라다 사랑 뭐라다 같다 사람 뭐라다 버리다 오다 그렇다 바보 너무나 무뚝뚝하다 얼굴 보석 아름답다 미소 주다 언제나 들다 일으키다 세우다 주다 미안하다 나르다 떠나다 바보 울다 정말 좋다 사람 만나다 이제 그만 떠나다 그게 뭐라다 사랑 뭐라다 같다 사람 뭐라다 버리다 오다 그렇다 바보 고맙다 부족하다 사랑 해주다 받다 하다 행복하다 살다 그러니까 뜨다 나르다 그게 뭐라다 사랑 뭐라다 같다 사람 뭐라다 버리다 오다 그렇다 바보 그렇다 바보
  패티김  ,사랑은 영원히,봄날 안개 아름답다 꿈속 처음 그대 만나다 샘물 솟다 그리움 오색 무지개 되어다 드높다 물들다 사랑 뜨다 아지랑이 젖다 먼산 보다 뜨겁다 마음 여름 시냇가 녹음 눈동자 낙엽 흩날리다 눈물 어리다 바람 나르다 남다 떠나다 하다 사랑 사랑 나기 다시 번만 사랑 하다 해주다 사랑 안녕하다
  신유  ,아시나요,알다 매화 매실 되어다 사랑 열매 되다 알다 사랑 씨앗 되어다 사랑 보금자리 만들다 당신 알다 가슴 애정 무르익는 사랑 장미 이쁘다 색깔 웃다 아카시아 향기롭다 아직 찔레꽃 수줍다 한마디 하다 알다 매화 매실 되어다 사랑 열매 되다 알다 사랑 씨앗 되어다 행복 보금자리 만들다 당신 알다 가슴 행복 무르익는 사랑 장미 이쁘다 색깔 웃다 아카시아 향기롭다 아직 찔레꽃 수줍다 한마디 하다
  김상진  ,고향아줌마,사랑 하다 사람 미워하다 사람 돌아서다 모든 주다 바꾸다 없다 사람 좋다 좋다 당신 좋다 사랑 하다 되다 사랑 하다 되다 돌아서다 간주 좋아하다 사람 싫어하다 사람 미워하다 사람 돌아서다 모든 주다 바꾸다 없다 사람 좋다 좋다 당신 좋다 좋아하다 되다 좋아하다 되다 돌아서다 좋다 좋다 당신 좋다 사랑 하다 되다 사랑 하다 되다 돌아서다
  기호진  ,바람같은 사람,오다 마음대로 왔드래 갈다 그냥 가요 너무나 짧다 순간 짧다 만남 마냥 아쉽다 사랑 사랑 믿다 없다 믿다 없다 믿다 없다 나르다 두다 떠나가다 바람 같다 사람 사랑 마음대로 하다 갈다 그냥 그토록 짧다 순간 짧다 행복 너무 아쉽다 사랑 사랑 믿다 없다 믿다 없다 믿다 없다 나르다 두다 떠나가다 바람 같다 사람
  정윤희  ,대박인생,좋아하다 좋아하다 당신 좋아하다 태양 돌다 있다 하다 당신 좋아하다 좋아하다 좋아하다 당신 좋아하다 밤하늘 하다 당신 좋아하다 그대 없다 살다 혼자 서다 살다 헤어지다 서다 살다 떠나가다 살다 모해 모해 당신 모해 강물 바다로 흘러가다 당신 모해 모해 모해 당신 모해 장미꽃 오기 기다리다 당신 모해 그대 없다 살다 혼자 서다 살다 헤어지다 서다 살다 떠나가다 살다 사랑 하다 사랑 하다 당신 사랑 하다 생명 마음 바치 당신 사랑 하다 사랑 하다 사랑 하다 당신 사랑 하다 영원하다 영원하다 변하다 없이 당신 사랑 하다 그대 없다 살다 혼자 서다 살다 헤어지다 서다 살다 떠나가다 살다 그대 없다 살다 혼자 서다 살다 헤어지다 서다 살다 떠나가다 살다 혼자 살다 떠나가다 살다
  이병철  ,인생 뭐 있나,인생 있다 있다 즐겁다 살다 인생 있다 있다 신나다 살다 골치 아프다 사연 전쟁 같다 인생 모두 던지다 버리다 나르다 위해 쓰다 부리고 최고 거지 인생 있다 있다 말로 하다 뜨다 하루하루 나르다 위해 살다보면 어둠 사라지다 바람 불어 웃음 피다 인생 있다 있다 즐겁다 살다 인생 있다 있다 신나다 살다 인생 있다 있다 즐겁다 살다 인생 있다 있다 신나다 살다 골치 아프다 사연 전쟁 같다 인생 모두 던지다 버리다 나르다 위해 쓰다 부리고 최고 거지 인생 있다 있다 말로 하다 뜨다 하루하루 나르다 위해 살다보면 어둠 사라지다 바람 불어 웃음 피다 인생 있다 있다 즐겁다 살다 인생 있다 있다 신나다 살다 인생 있다 있다 즐겁다 살다 인생 있다 있다 신나다 살다
  박윤경  ,도도한 여자 (Inst.),한잔 마시다 보다 괜찮다 여자 사랑 하다 하다 만나다 빠빠이 하다 재미 없다 애교 없다 핑계 가지가지 꽃다발 하나 감동 하다 여자 모르다 다발 하나 마음 주다 쉽다 여자 아니다 도도하다 보이 많다 여자 도도하다 보이 많다 여자 지나가다 사랑 아프다 자라다 한잔 마시다 보다 괜찮다 여자 꽃다발 하나 감동 하다 여자 모르다 다발 하나 마음 주다 쉽다 여자 아니다 도도하다 보이 많다 여자 도도하다 보이 많다 여자 지나가다 사랑 아프다 자라다 도도하다 자라다
  조영남  ,사랑의 이중창 (조영남 / 김령희),전화 상냥하다 목소리 드리다 그대 묶여서 그대 뜻대로 되어다 싶다 사랑 하다 장미꽃 그대 드리다 하다 세상 모두 그대 주다 세상 참으로 아름답다 이제 우리 사람 외롭다 않다 그대 그대 영원하다 동행 되다 오늘 햇살 눈부시다 함께 있다 나날 우리 푸르른 나날 영원하다 영원하다 행복하다 이제 우리 사람 외롭다 않다 그대 그대 영원하다 동행 되다 오늘 햇살 눈부시다 함께 있다 나날 우리 푸르른 나날 영원하다 영원하다 행복하다 행복하다
  장윤정  ,사랑이여 영원히 (김종환),세상 태어나다 그대 사랑 하다 돼다 똑똑하다 사랑 하다 마음 그대 사라지다 찾아오다 고프다 젖다 그리움 나이 지나다 시간 변하다 않다 같다 속상하다 가다 시간 속상하다 오다 세월 가시 같다 현실 건너가다 있다 괜찮다 얼마 동안 사랑 얼마 동안 보다 되다 미치다 보고 싶다 가슴 아프다 많다 아무리 힘드다 놓다 않다 그대 있다 때론 작다 느껴지다 세상 누굴 사랑 하다 물다 그대 하다 좋다 만나다 요즘 들다 생각 하다 돼다 다시 한번 세상 태어나다 있다 그때 이다 얼마 동안 사랑 얼마 동안 보다 되다 미치다 보고 싶다 가슴 아프다 많다 아무리 힘드다 놓다 않다 놓다 않다
"  김호중 ,  류지광  ",다시 한번만,보내다 잊다 아무리 써다 보다 자꾸만 자꾸만 떠오르다 지난 이야기 나쁘다 좋다 리도 많다 많다 눈물 나다 눈물 나다 보다 눈물 나다 좋다 사람 만날 없다 혼자 살다 모르다 가지 가지 매달리다 애원 하다 자꾸만 자존심 보내다 가슴 후회 하다 나쁘다 좋다 리도 많다 많다 눈물 나다 눈물 나다 보다 눈물 나다 내다 다시 한번 돌아오다 위해 죽다 좋다 나쁘다 좋다 리도 많다 많다 눈물 나다 눈물 나다 보다 눈물 나다 내다 다시 한번 돌아오다 위해 위해 위해 죽다 좋다
  위금자  ,나 여기 왔어요,오다 오다 사랑 찾다 찾다 둘이서 사랑 옛날 그대로 흔적 없다 사람 없다 메아리 서럽다 메아리 서럽다 가슴 맴돌다 가다 그대 찾다 오다 사랑 찾다 오다 오다 오다 사랑 찾다 찾다 둘이서 사랑 옛날 그대로 흔적 없다 사람 없다 그리움만 서럽다 그리움만 서럽다 가슴 맴돌다 가다 그대 찾다 오다 사랑 찾다 오다 사랑 찾다 오다
  진국이  ,진짜 멋쟁이,당신 꽃잎 하다 평생 떠받다 들다 살다 커다랗다 나무 되어다 크다 그늘 아래 쉬다 있다 파랑새 찾다 떠나다 우리네 인생 행복 두다 그걸 모르다 미우다 인생 사랑 제일 파랑새 쫓다 가다 피앙세 찾아오다 돌아오다 진짜 멋쟁이 당신 꽃잎 하다 평생 떠받다 들다 살다 커다랗다 나무 되어다 크다 그늘 아래 쉬다 있다 파랑새 찾다 떠나다 우리네 인생 행복 두다 그걸 모르다 미우다 인생 사랑 제일 파랑새 쫓다 가다 피앙세 찾아오다 돌아오다 진짜 멋쟁이 미우다 인생 사랑 제일 파랑새 쫓다 가다 피앙세 찾아오다 돌아오다 진짜 멋쟁이
  현숙  ,오빠는 잘 있단다,만나다 사랑 하다 행복 하다 두다 떠나다 갈다 있다 잃어버리다 세월 이름 생각 나다 오빠 자다 있다 지키다 없다 약속 남자 울다 실패하다 사랑 이름 지우다 이별 숨다 오빠 잊다 세월 오빠 자다 있다 만나다 사랑 하다 행복 하다 두다 떠나다 갈다 있다 잃어버리다 세월 이름 생각 나다 오빠 자다 있다 지키다 없다 약속 남자 울다 실패하다 사랑 이름 지우다 이별 숨다 오빠 잊다 세월 오빠 자다 있다 지키다 없다 약속 남자 울다 실패하다 사랑 이름 지우다 이별 숨다 오빠 잊다 세월 오빠 자다 있다
  윤수일  ,황홀한 고백 (Live),여러분 같이 해주다 하다 큰소리 쓰리다 네온 불타다 거리 가로등 불빛 아래 언젠가 만나다 무엇 하다 생각 잠기 하염없이 그날 그립다 불타다 눈동자 마르다 입술 들다 이대로 영원하다 사랑 하다 황홀하다 한마디 늦다 않다 돌아오다 영원하다 사랑 하다
  진시몬  ,용서,나르다 용서 하다 이제 떠나다 찢다 가슴 남기다 돌아서다 눈물 감추다 그렇다 나르다 용서 하다 당신 하다 사랑 하다 손가락 걸다 약속 하다 우리 감다 함께 그대 입술 거짓 이다 있다 무언가 당신 잊다 하다 내다 잘못 하나 하나 있다 해갈 당신 겠다 당신 하다 사랑 하다 손가락 걸다 약속 하다 우리 감다 함께 그대 입술 거짓 이다 있다 무언가 당신 잊다 하다 내다 잘못 하나 하나 있다 해갈 당신 겠다
  해오라기  ,만남없는 이별,어느 계절 모퉁이 그대 머무르다 알다 없다 떠나다 리도 가슴 어쩌면 그토록 소리 없이 별처럼 빛나다 사랑 주다 차라리 타인 그냥 그렇게 스치다 만남 없다 이별 어느 계절 모퉁이 가다 계절 모퉁이 그대 머무르다 수가 없다 떠나다 리도 가슴 차라리 타인 그냥 그렇게 스치다 만남 없다 이별 그렇다 계절 모퉁이 그대 머무르다 수가 없다 떠나다 리도 가슴 리도 가슴
  조덕배  ,슬픔 그뒤에 오는 고독,비다 가로등 갈다 모르다 헤메 가엾다 여인 모습 비추다 우리 슬픔 그것 같다 갈다 모르다 헤메 젖다 영혼 바람 불어오다 잎새 떨어지다 떨어지다 잎새 바람 구르다 우리네 슬픔 그것 같다 갈곳도 모르다 여인 어디 걸어가다 바람 불어오다 잎새 떨어지다 떨어지다 잎새 바람 구르다 우리네 슬픔 그것 같다 갈곳도 모르다 여인 어디 걸어가다
  정화  ,굴비,굴비 영광 굴비 정말 좋다 임금님 오르다 영광 굴비 사람 행복 천하 일미 최고 고비 하다 태우다 옛날 너무도 귀하다 연탄 석쇠 어머님 손맛 그리다 정말 좋다 기쁘다 행복 주다 행운 마스코트 불갑산 상사화 만발 하다 천하 절경 최고 산바 갈매기섬 해안 도로 어보 그림 같다 여름 가을 겨울 시초 성하다 정말로 좋다 사람 행복 천하 일미 최고 고비 하다 태우다 옛날 너무도 귀하다 연탄 석쇠 어머님 손맛 그리다 행복
  뚜띠  ,해버려,머리카락 없다 남자 용서 하다 머리 텅빈 남자 용서 하다 없다 과거 있다 남자 용서 하다 미래 없다 남자 용서 하다 없다 당신 있다 남자 남자 머리 텅빈 미래 없다 그렇다 남자라면 주저 하다 망설이다 이쁘다 버리다 신데렐라 꿈꾸다 여자 용서 하다 주병 걸리다 여자 용서 하다 없다 과거 있다 여자 용서 하다 과거 묻히다 살다 여자 용서 하다 없다 당신 있다 여자 여자 주병 걸리다 비밀 많다 그렇다 여자 라면 주저 하다 망설이다 이쁘다 버리다 애교 많다 남자 용서 하다 바람기 많다 남자 용서 하다 없다 뚫다 남자 용서 하다 귀가 막히다 남자 용서 하다 없다 당신 있다 남자 남자 바람기 많다 귀가 막히다 그렇다 남자라면 주저 하다 망설이다 이쁘다 버리다 주저 하다 망설이다 이쁘다 버리다 주저 하다 망설이다 이쁘다 버리다
  장윤정  ,사랑굿,사랑 가슴 마침표 찍다 이별 교차로 나르다 외면 하다 떠나가다 무너지다 가슴 얼마 이다 세월 무덤 가다 사랑 던지다 가슴 뚫리다 바람 스치다 간뒤 누구 사랑 하다 있다 가슴앓이 진주 품다 인생 하다 없다 사랑 사랑 사랑 이다 사랑 가슴 마침표 찍다 이별 교차로 나르다 외면 하다 떠나가다 무너지다 가슴 얼마 이다 세월 무덤 가다 사랑 던지다 가슴 뚫리다 바람 스치다 간뒤 누구 사랑 하다 있다 가슴앓이 진주 품다 인생 하다 없다 사랑 사랑 사랑 이다
  김서울  ,내고향 서귀포,가락지 손가락 채우다 뭐라다 하다 얄밉다 당신 당신 가슴 되어다 비추다 그렇게 하다 않다 아끼다 자고 하다 당신 보다 아니다 무뚝뚝하다 고집 세기 가라 서럽다 당신 이제 제발 이제 제발 아끼다 당신 벽창호 무지개 쳐다보다 뭐라다 하다 얄밉다 당신 색깔 무지개 황홀하다 모습 가꾸다 자고 하다 그렇게 그렇게 하다 당신 보다 아니다 무뚝뚝하다 고집 세기 가라 서럽다 당신 이제 제발 이제 제발 아끼다 당신 벽창호
  유심초  ,어디서 무엇이 되어 다시 만나랴,저렇게 많다 별하나 나르다 내다 보다 이렇게 많다 사람 하나 쳐다보다 깊다 밝다 음속 사라지다 어둠 사라지다 이렇게 정다운 하나 나다 어디서 무엇 되어다 다시 만나다 생각 하다 떠오르다 한송이 꽃잎 숨다 기다리다 이렇게 정다운 하나 나다 나비 꽃송이 되어다 다시 만나다 깊다 밝다 음속 사라지다 어둠 사라지다 이렇게 정다운 하나 나다 어디서 무엇 되어다 다시 만나다 생각 하다 떠오르다 한송이 꽃잎 숨다 기다리다 이렇게 정다운 하나 나다 나비 꽃송이 되어다 다시 만나다
  조명섭  ,이별의 부산정거장,보슬비 소리 없이 이별 슬프다 부산 정거장 자다 가세 자다 있다 눈물 기적 울다 하다 많다 피난 살이 설움 많다 그래도 잊다 하다 판자집 경상도 사투리 아가씨 슬피 이별 부산 정거장 서울 가다 십이 열차 기대 앉다 젊다 나그네 시름 없이 내다보다 등불 좋다 쓰라리다 피난 살이 지나다 보다 그래도 끊다 하다 순정 때문 기적 소리 높이 울다 이별 부산 정거장 가기 떠나다 하다 싶다 하다 마디 유리창 그리다 보다 마음 안타깝다 고향 갈다 잊다 하다 소식 해주다 몸부림 치다 뿌리 떠나가다 이별 부산 정거장
  서가인  ,가을사랑,내다 사랑 가을 사랑 단풍 일면 대오 그대 사랑 가을 사랑 낙엽 지면 그대 가다 그대 사랑 가을 사랑 파란하늘 그대 얼굴 그대 사랑 가을 사랑 새벽 안개 대의 마이 가을 가을 오다 가다 가을 가을 아려 그대 사랑 가을 사랑 그대 발자욱 그대 사랑 가을 사랑 소리 그대 목소리 가을 가을 오다 가다 가을 가을 아려 그대 사랑 가을 사랑 그대 발자욱 그대 사랑 가을 사랑 소리 그대 목소리
  조용필  ,외로워 마세요,외로워 말다 그대 있다 밀다 다가오다 지난 추억 아름답다 새다 가야 하다 그것 이별 하다 말다 언제 가다 우리 마음 함께 있다 그대 그대 정말 외로워 말다 외로워 말다 그대 있다 밀다 다가오다 지난 추억 아름답다 새다 가야 하다 그것 이별 하다 말다 언제 가다 우리 마음 함께 있다 그대 그대 정말 외로워 말다
  소명  ,여행을 떠나요,푸른 언덕 베낭 메다 황금 태양 축제 광야 하다 계곡 하다 먼동 틀다 이르다 아침 도시 소음 수많다 사람 빌딩 숲속 벗다 보다 메아리 소리 들려오다 계곡 찾다 여행 떠나다 메아리 소리 들려오다 계곡 찾다 여행 떠나다 굽이 굽이 깊다 시원하다 바람 나르다 반기 보다 노래 부르다 메아리 소리 들려오다 계곡 찾다 여행 떠나다 굽이 굽이 깊다 시원하다 바람 나르다 반기 보다 노래 부르다 메아리 소리 들려오다 계곡 찾다 여행 떠나다 여행 떠나다 즐겁다 마음 모두 함께 떠나다 메아리 소리 들려오다 계곡 찾다 여행 떠나다 메아리 소리 들려오다 계곡 찾다 여행 떠나다 메아리 소리 들려오다 계곡 찾다 여행 떠나다
  배일호  ,후회 합니다,후회 하다 후회 하다 당신 잡지 그렇게 바보 잡지 하다 세월 후회 하다 얼마나 사랑 하다 이제야 같다 과거 여자 남다 당신 사랑 하다 아직도 사랑 하다 당신 사랑 하다 후회 하다 후회 하다 그대 잡지 그렇게 바보 잡지 하다 세월 있다 얼마나 사랑 하다 이제야 같다 과거 여자 남다 당신 사랑 하다 아직도 사랑 하다 당신 사랑 하다
  장윤정  ,준비됐나요,지난 시간 머물다 행복하다 시간 고맙다 다시 되다 당신 만나다 하다 하다 떠나다 그대 편하다 보내다 하다 감다 지워지다 있다 들다 보고 어떻다 하다 하다 오다 두렵다 대다 보내다 오늘이 있다 미우다 기억 주지 그렇다 하루 오늘 하루 준비 하다 있다 시간 내다 주다 돼다 이대로 떠나다 그냥 없다 차라리 기다리다 대다 보내다 오늘이 있다 미우다 기억 주지 그렇다 하루 오늘 하루 준비 하다 있다 시간 내다 주다 돼다 이대로 떠나다 그냥 없다 차라리 기다리다 영원 바라보다 있다
  혜은이  ,그대와 둘이서,사랑 그대 둘이서 그대 둘이서 그대 둘이서 그리움 그대 둘이서 그대 둘이서 파도 그대 둘이서 낙엽 그대 둘이서 눈보라 그대 둘이서 태양 빛나다 하다 그대 영원하다 사랑 하다 그대 사랑 희망 그대 둘이서 소원 그대 둘이서 기쁨 그대 둘이서 영원하다 그대 둘이서 행복 그대 둘이서 미래 그대 둘이서 멀다 그대 둘이서 역사 그대 둘이서 태양 빛나다 하다 그대 영원하다 사랑 하다 그대 사랑 그대 사랑
  최유나  ,와인 글라스,밀려오다 인파 고개 숙이다 머리 쓸다 올리다 무척 쓸쓸하다 모습 밟다 짜다 사라지다 마지막 보다 한번 마주 타인 되어다 사랑 하다 당신 사랑 하다 당신 당신 정말 사랑 하다 사람 이다 밀려오다 인파 고개 숙이다 머리 쓸다 올리다 무척 외롭다 모습 빫으 짜다 사라지다 가다 마지막 보다 한번 마누 만남 되어다 잊다 하다 당신 잊다 하다 당신 당신 정말 사랑 하다 사람 이다 사랑 하다 사람 이다
  태진아  ,가버린 사랑,백년 해롭다 맺다 언약 마음속 새기다 그대 나르다 두다 어디 가다 그대 이왕 가다 가져가다 두다 가다 남다 어이 하리 백년 해롭다 맺다 언약 마음속 새기다 그대 나르다 두다 어디 가다 그대 이왕 가다 가져가다 남다 생각 만수무강 하옵다
  채운  ,진천 농다리,농다리 오다 환영 하다 검다 다리다 음양 배치 길이 미터 유형 문화제 동양 곱다 장군 용다 타고 놓아두다 다리다 천둥 번개 몰아치다 소나기 장마 치다 농다리 변하다 없이 천년 세월 견디다 오다 진천 명물 농다리 담기다 농다리 건너오다 역사 깊다 다리다 세금 가로놓이다 농다리 이다 검다 다리다 음양 배치 길이 미터 유형문화재 동양 곱다 장군 용다 타고 놓아두다 다리다 천둥 번개 몰아치다 소나기 장마 지다 농다리 변하다 없이 천년 세월 견디다 오다 명물 농다리 담기다 농다리 건너오다 역사 깊다 다리다 여러분 모두 구경 오다
  심수봉  ,사랑은 눈물의 씨앗 (Non Stop Remix),사랑 무어 물다 신다 눈물 씨앗 하다 멀다 훗날 당신 나르다 버리다 않다 서로 헤어지다 모두 괴롭다 울다
  조항조  ,남자라는 이유로,누구 웃다 세상 살다 하다 사연 숨기 살다 역시 슬픔 간직 멍하니 서다 한번 가슴 열다 소리내다 소리내다 울다 남자 이유 묻다 두다 지내다 세월 너무 길다 처음 사랑 하다 쓰라리다 이별 숨기 있다 당신 과거 있다 미소 짓다 한번 가슴 열다 소리내다 소리내다 울다 남자 이유 묻다 두다 지내다 세월 너무 길다 한번 오다 가슴 열다 소리내다 울다 울다 남자 이유 묻다 두다 지내다 세월 너무 기다
  신신애  ,나는 17살 이예요,가슴 당신 알다 살이 오다 요리조리 노랑 꿈꾸다 버드나무 아래 오다 얼굴 붉다 가르치다 드릴 끄다 살이 오다 요리조리 언제나 정다운 버드나무 아래 오다
  남진  ,허전한 가슴,어디 가야 사랑 잃다 발길 당신 바치다 지나치다 세월 후회 없다 갈다 없다 가슴 이별 남다 슬프다 이야기 잊다 해도 잊다 없다 멀어지다 당신 어디 가야 혼자 남다 외로움 당신 위해 바치다 마음 후회 없다 사랑 잃다 가슴 이별 남다 슬프다 이야기 잡다 해도 없다 멀어지다 당신
  조항조  ,이룰 수 없는 사랑,세상 같다 그대 나르다 떠나다 눈물 아무 없이 그냥 멍하니 시리다 감다 버리다 아프다 기억 서로 가슴 안고 돌아서다 되다 우리 사랑 이렇게 나다 우리 만나다 말껄 그렇다 그냥 모르다 어디 가다 마음 편하다 살껄 그렇다 이름 서로 가슴 안고 미워하다 살아가다 우리 차라리 만나다 말껄 그렇다 우리 돌아보다 살다 서로 보고 질땐 감다 가슴 사랑 눈물 빛나다 이루다 없다 사랑 아픔 아니다 우리 서로 기도 하다 살기
  장철웅  ,나는 행복한 사람,그대 사랑 하다 행복하다 사람 잊혀지다 잊혀지다 대도 그대 사랑받다 행복하다 사람 떠나가다 떠나가다 대도 두운 창가 앉다 창밖 보다 그대 생각 해보다 정말 행복하다 사람 세상 그누 부르다 행복하다 두운 창가 앉다 창밖 보다 그대 생각 해보다 정말 행복하다 사람 세상 그누 부르다 행복하다 세상 그누 부르다 행복하다
  김세화  ,나비소녀,옛날 옛날 하다 옛날 예쁘다 소녀 하나 꽃바구니 나물 캐다 가다가 꽃잎 숨다 있다 나비 나물 바구니 예쁘다 나비 호랑나비 마리 가슴 붙이 머리 어깨 노랑나비 붙이다 나비야 날다 마음 함께 날다 아름답다 사랑 나비 소녀 옛날 옛날 하다 옛날 예쁘다 소녀 하나 꽃바구니 나물 캐다 가다가 꽃잎 숨다 있다 나비 나물 바구니 예쁘다 나비 캐다 싶다 나물 뿌리 캐다 나비 좋다 나비 좋다 노랑나비 붙이다 나비야 날다 마음 함께 날다 아름답다 행복 나비 소녀 아름답다 행복 나비 소녀
