artist,title,lyric
  프리스타일  ,Hey DJ (70`s Remix),지금부터 시작되는 나의 beat 삶이라는 목적지로 같이 떠나는 길 힘이 들면 내게 말해봐 언제든지 세상을 벗어버려 얼마든지  직장 상사가 가만두질 않아 사랑하는 그 사람이 돌아오지 않아 누구나가 힘든 세상안에 사네 이럴 때는 나를 불러 say dj  생각이 너무 많아 쉬고 싶어 가끔은 미친 듯이 달려보고 싶어 멈추면 안돼 집에 들어갈 때 기지개를 펴고 힘든 일도 즐겁게  울지 말자 모든 일은 하늘의 뜻 나와함께 즐긴다면 고민은 끝 그대로 쭉 밀고 나가버려 시치미 뚝 떼고 웃으면서 모두 함께 큰소리로  hey DJ 이 음악을 느껴봐 hey DJ say (back to the old skool) hey DJ (what) can you feel it yes yes yo on and ond to the break a dawn  i like to party rock the party (you like to party rock the party) i like to party rock the party (we like to party rock the party)  say make money money make money money money (make money money make money money money) say take money money take money money money (take money money take money money money)  생각은 좀 그만하고 놀아볼까 고개를 위아래로 흔들어보자 닫혀있는 너의 귀를 뚫어 줄께 가슴에 담아둔 너의 한을 풀어 줄께  디제이가 만드는 fantastic play 이제부터 외로움은 나와 함께 하늘위로 높이 올라 날아갈게 we like the party rock the party  밖으로 나가지마 그자리에 stop 발검음 멈추고서 리듬을 타 땀으로 너를 씻어내 몸속에 깊숙하게 찌든 너의 삶을 쏟아내  비트를 밟고 올라 목소리를 들어 차분하게 내가 지금 시키는데로 선택은 없어 맘이 가는데로 그리고 큰소리로 나를 불러  hey DJ 이 음악을 느껴봐 hey DJ say (back to the old skool) hey DJ (what) can you feel it yes yes yo on and ond to the break a dawn  hey DJ 이 음악을 느껴봐 hey DJ say (back to the old skool) hey DJ (what) can you feel it yes yes yo on and ond to the break a dawn  i like to party rock the party (you like to party rock the party) i like to party rock the party (we like to party rock the party)  say make money money make money money money (make money money make money money money) say take money money take money money money (take money money take money money money)  hey DJ -
  STEN (스텐)  ,쌍문 (SSANGMOON) (Feat. 이하츠),들어봐 들어봐 어린 나의 다리가 뛰어 다니던 거리 아파트 숲을 넘어서도 고작 놀이터던 그 아이의 초등학교만 지나가도 난 숨을 내뱉지 어리던 나와 지금의 내가 함께 있으니 내가 놀던 어린 날에 나의 놀이터 청소년 문화회관 뒤쪽엔 아직도 농구골대가 자리잡고 있어 어릴 땐 거기서 내가 선수가 아닌가 싶었어 창경초 백운중 선덕고를 지나 20대도 함께하고 있어 나의 친한 친구들은 대부분은 떠났지만 나는 아직까지 여기에 still 조그만 나와 함께한 hometown 내 손 안에 남기어지는 묶여져 있는 조그만 나와 함께한 hometown 나이가 들어도 변하지 않아 나는 떠나지 않아 창동 쌍문 나한테 소중한 장소 선덕고 창문을 넘어다니며 맨날 야자를 뺐던 놈이 이제는 커서 이 동네를 돌이켜 봐 딱히 달라진 건 크게 없고 쌍문에는 24시간에 카페가 없어 늦은 시간에는 Burgerking이나 Mcdonalds 친구들과 대활 하다 보면 밤이 되고 그래도 가끔 집에 가기 싫을 땐 노원 가서 시네마 정의여고 사거리에 분식집 3개 치즈밥 여길 모르면 이 동네 사람 아냐 이제는 생겼어 Megabox 영화 보러 노원이나 수유 안가도 돼 난 봄에는 여의도까지 안가도 돼 나가봐 벚꽃 핀 우이천이 훨씬 예쁜데 이걸 알리 없는 Beat찍은 J Gran은 연신내에 갈현동에서 또 혼자 술 조그만 나와 함께한 hometown 내 손 안에 남기어지는 묶여져 있는 조그만 나와 함께한 hometown 나이가 들어도 변하지 않아 나는 떠나지 않아 yeah my hometown yeah my hometown yeah my hometown 내가 살았고 또 살아가는 동네 yeah my hometown yeah my hometown yeah my hometown 내가 살았고 또 살아가는 동네
  NexXthursday  ,FK`N Right,"[Pre-Chorus] I don't wanna argue with your ass all night I don't wanna fuck up what we had, no no I don't wanna keep making you mad, girl nah Every time that you fucking cry I'm gonna tell you that you fucking right  [Chorus] Girl you right, yeah you know you right Girl you right, yea you know you right Girl you right, yea you know you right You know you wrong but I'll still tell you that you right Cause you fuck me right, girl you fucking right Fuck me right, girl you fucking right Girl you right, know you fuck me right And I don't wanna hear you tell me no you're not  [Verse 1] I don't wanna argue wit your ass all night I just wanna lay under your ass all night She just caught me texting back my last bitch, oh my I was texting her don't text me back She like oh yea, baby where you going She put on her clothes I take off her clothes She like call that bitch, I turned off my phone She said give me her number, I said girl what number Every time I fuck up she get Jimmy Choos And I swear to God she got a lotta shoes Girl I know it's best to get away from you Ratchet ratchet ratchet but she still my boo You be wrong, girl you know you wrong I lost 30 grand the last time you broke my phone Then you keyed my car when I went to do a show She gon fuck me right so I don't tell her that she wrong    [Pre-Chorus] I don't wanna argue with your ass all night Every time that you fucking cry I'm gonna tell you that you fucking right  [Chorus] Girl you right, yeah you know you right Girl you right, yea you know you right Girl you right, yea you know you right You know you wrong but I'll still tell you that you right Cause you fuck me right, girl you fucking right Fuck me right, girl you fucking right Girl you right, know you fuck me right And I don't wanna hear you tell me no you're not  [Verse 2] I don't want that, I don't want that Girl it feel like you want drama, I don't want that Damn it's been a long time since I been in your thigh Mama saying fuck you but my mind tell me calm down Cause I don't want any issues with you, no I don't need that Pussy evil, you got demons I just pray to God that you change that Even if you don't I wanna take it down, in the morning I can't even lie to you, girl I want it I'm letting you slide for that shit you pulled tonight Cause even when you wrong you still keep that pussy tight So damn when you wrong, even when you wrong Tell you what you need just so I could get yo legs Soon as it's done I'm a treat you how I want I don't give a fuck tonight I just want to fuck    [Pre-Chorus] I don't wanna argue with your ass all night I don't wanna fuck up what we had, no no I don't wanna keep making you mad Every time that you fuck me right, I'm a tell you that you fucking right  [Chorus] Girl you right, yeah you know you right Girl you right, yea you know you right Girl you right, yea you know you right You know you wrong but I'll still tell you that you right Cause you fuck me right, girl you fucking right Fuck me right, girl you fucking right Girl you right, know you fuck me right And I don't wanna hear you tell me no you're not"
  에픽하이 (EPIK HIGH)  ,막을 올리며,I didn’t realize that the show was over No I didn’t realize that the show was over I didn’t realize that the show was over No I didn’t realize that the show was over 불행과 행복의 아슬아슬한 탱고 내 삶이 poetry 난 숨만 쉬어도 랭보 죽을 고생도 즐기면 다 여행 지옥에서 보낸 한 철 but I only got a tan I'm good I smile for my dear mama 아빠와 빼닮은 내가 울면 울던 그가 보일까봐 And I smile for my dad 다신 내 눈물 때문에 마음 아프지 않게 예전처럼 날지 못하면 어때 I survived it 떴다가 내려앉아 쌓인 건 스트레스 아닌 마일리지 세상은 말했지 The show’s over 냉소와 조소 다 못 들은 척 and I came through 여전히 불타는 내 적들의 hate도 내 예술의 땔감 So fuck you and thank you Curtain call 발 밑에 장미 아닌 화살 but I’ll never fall I didn’t realize that the show was over No I didn’t realize that the show was over I didn’t realize that the show was over No I didn’t realize that the show was over As time goes by 한숨만 쉬고 언제나 하늘 탓을 하며 땅을 치고 후회만 하니까 난 날지도 걷지도 날지도 걷지도 못한 건 아닐까 세월이 지나고 내 비전은 가면 갈수록 제자리 걸음 괜찮아 서 있어도 내 심장은 늘 뛰거든 나만 따라 뛰면 돼 내 심장마저 멈추기 전에 한 때 마신 윗공기는 그 구름 위로 뛰는 순간도 이미 낙하산을 폈을 때였나 열꽃이 붉게 피는 걸 보며 박수 치는 그들은 내 삶의 3분의 1도 떼어가 날 말했지 두고 봐 전부 우리가 시체인 줄 알고 밟아댄 새끼들 다 fuck you We back I didn’t realize that the show was over Don't you tell me that it's over No I didn’t realize that the show was over Look at me now You know that I'm here to stay I didn’t realize that the show was over Thank you It was nice to know ya No I didn’t realize that the show was over The show goes on I didn’t realize that the show was over No I didn’t realize that the show was over I didn’t realize I didn’t realize that the show was over
  오반  ,그 영화의 주인공 (Inst.),그 영화의 주인공은 그녀가 아니었어 그 영화의 주인공은 그녀가 아니었어 이 영화는 손을 잡았던 그녀에게 미안해지네 얘기하잖아 너에 대해 그 대사에 눈물을 흘리는 건 너도 그 말에 혹시 같은 상처를 입은건 가봐 너는 어땠을지 너도 봤다면 있어줘 옆에 그녀 대신 마지막 장면엔 너도 같이 울었겠지 미안하다며 주인공이 아닌 그녀의 곁에 이젠 영화가 전부 끝난후 술자리에서 니가 준 지갑을 꺼내 그녀 앞에서는 아무렇지않게 니 생각을 숨긴다는게 너무 싫어서 그건 분명히 너였는데 싶어 어리석어서 어른이 된 우린 널 잃어버린채로 억지로 널 떠올리다 결국 그녀는 이 영화의 주인공이 아니잖아 그 영화의 주인공은 그녀가 아니었어 그 영화의 주인공은 그녀가 아니었어 아마도 그 영화의 주인공은 너였겠지 그 장면에서 넌 울어도 돼 너를 떠올리며 나도 꽤나 울었으니까 왜 그 눈물을 부끄러워 해 같은 장면에 울곤 하고 매 감정을 공유하던 넌 어떤 부분이 제일 좋았어 어떤 사람의 손을 잡고 어디서 보는진 몰라도 날 떠올릴 거라는게 고마워 내 옆에 그녀는 널 욕하겠지만 우리 영화를 모르잖아 나도 우리의 결말을 못봤어 반전이 있는거라면 넌 도망쳐 조금은 더 어린 우리였다면 하고는 혹시나 같이 봤을수도 있잖아 그녀는 나를 사랑하더라고 내가 그녀의 주인공이 아니라도 그 영화의 주인공은 그녀가 아니었어 그 영화의 주인공은 그녀가 아니었어 우리 영화의 결말을 본적이 없어서 눈물을 흘린걸까 주연인 것처럼 확실한건 그녀는 나의 주인공이 아니였어 잃어버릴때 마다 니가 챙겨줬던 지갑안엔 그녀가 써준 편질 넣어둬도 그래 그 영화의 주인공은 너인 걸 그 영화의 주인공은 그녀가 아니었어 그 영화의 주인공은 그녀가 아니었어
  Ty Dolla $ign  ,Ndk,"Yeah What's happening First of all, I'm Westside Jay 305 right here with my nigga, Ty Going down this road we come from, South Central and all Seen a lot of bullshit Through the bullshit, we fell into politics From politics, we trying to get rich Being a real one, you gotta stay on your grind You gotta stay being a man, you gotta stay having a plan But back to the bullshit, fuck the bullshit These niggas don't know fuck you hoes Bitch  These niggas don't know, these niggas really don't know What it takes to be a real one Cause I ain't never snitched on a nigga Never put a bitch over my niggas These niggas don't know, these niggas really don't know What it takes to really be the man I put on for my city Look how many niggas got on with me  These niggas ain't nothing These niggas just bluffing These niggas just started getting hoes And still ain't got no money, tho These niggas still renting cars That Lamborghini ain't yours Tell me why niggas front Homie, let me teach you how to stunt It's realness over millions You niggas fake it 'til you make it, tho It's love over money Won't put a bitch over my niggas, tho Yeah I done seen a lot of fake shit This bitch ain't bad, she basic These niggas ain't saying shit  These niggas don't know, these niggas really don't know What it takes to be a real one Cause I ain't never snitched on a nigga Never put a bitch over my niggas These niggas don't know, these niggas really don't know What it takes to really be the man I put on for my city Look how many niggas got on with me  It's the young and acquiring, got 'em all inquiring Working extra late to get that early retirement Taking vacays when my mind needs a rewiring Everything I want is not a want, it's a requirement She asked how much publishing I made off of my BMI And even though she gave me TNA, I told her TMI I'm living the life you read about Lately, I've been drinking and taking vitamins, hoping it evens out Nigga, what you know about grinding straight for a thousand nights Before I hit a home run, swear I had a thousand strikes Chilling with bad bitches, taking naked pictures Fuck a thousand dollars, she gonna do it for a thousand likes Goddamn, it's crazy what a cold bitch could do for hot sand It's crazy what a young bitch will do to old men For her own car, own Benz Then lie like, Y'all fuck Naw, we just hold hands These niggas don't know  These niggas don't know, these niggas really don't know What it takes to be a real one Cause I ain't never snitched on a nigga Never put a bitch over my niggas These niggas don't know, these niggas really don't know What it takes to really be the man I put on for my city Look how many niggas got on with me"
  Ludacris  ,Word Of Mouf (Freestyle) (Feat. 4 Ize),"Word Of Mouf (Freestyle)  Listen to song (feat. 4-Ize)  Yea-uh, here we go here we go here we go Talk about that Word of Mouf baby!! Yeuh, yeuh yeuh yeuh yeuh! Here we go, here we go Ludacris, 4-Ize, D.E. what you want now now now now  [Ludacris] Check it You see I live a life filled with chicken and malt liquor And women that are real life scratch'n'sniff stickers I shoot videos and get knobs slobbed in trailers Then hit stage and break a leg like Lawrence Taylor You pricks is all talk, and it's bad for ya health See I ain't gotta say SHIT! Money speaks for itself With all models I make I'm +Great+ like five +Lakes+ You got rims on ya truck? Man I got rims in my skates! You rollin on dubs, I roll right into clubs Dirtiest home with more rings than ya tub You think it's all practical jokes and big bloopers But I smack bitches with no titties that work at Hooters Just get a couple of girls that shakin they thangs Then I, put 'em on camera and cut two frames With some gasoline drawers I'll be goin to hell Ludacris, fuck like a nigga fresh out of jail! I got junkyard dawgs, I'm rowdier than Rod Piper And my baby's assed out, cause I rub my cars with her diapers So you can pray for now if you sinned in the past ""Word of Mouf"" time to wipe that silly grin off yo' ass  [4-Ize] These rap cats is soft like R&B singers It's 4-Ize, I've worked for wings and chicken fingers I reps mo' parts so Chi-Town could get seen I'm a Dirty Bird now but I keep shit clean I rip meanface niggaz one by one or two by two, I'll take 'em however they come Instead of a gun, I'll pull out a stick from woodworkin The black Hacksaw Jim Duggin stay lurkin Creepin, I'm in the shadows, the nightshade You want the tail in the back or, a light fade? Cause Tony Scissorhands is the barber, the butcher I kill ya smoke a blunt and forget where I put ya I'm Soopafly like Snuka, I smack hoes The black rose with the dozen attack flows I rock Shaq's clothes when I alter beast Power up, get big, it's Disturbin' Tha Peace  [ad libs to end]"
  기리보이  ,교통정리 (Feat. 헤이즈),우리가 자주 걸었던 이 길거리에 만약 우리 마주치면 그냥 모른척해 줘요 우리가 자주 걸었던 이 길거리에 우리 둘이 만나지 않게 교통을 정리해줘요 심하게 싸웠지 눈에 불을 키고서 자동차 빵빵거리면서 너 빨리 가라고 난 늦고 싶은데 넌 멀리 가 있어 저 멀리 가 있어 먼 산에 가 있어 바다로 갈라고 나 했었지 광어나 먹을라고 나 했었지 너무 엇갈려도 너무 엇갈렸어 우리의 교통 우리의 소통 우리의 고통 내비는 먹통 우리가 자주 걸었던 이 길거리에 만약 우리 마주치면 그냥 모른척해 줘요 우리가 자주 걸었던 이 길거리에 우리 둘이 만나지 않게 교통을 정리해줘요 이대로 가다간 우리 둘 다 죽어 너와 내 사이엔 보험 같은 것도 없잖아 사고 나도 안 보상해줘 난 내리고 싶어 그냥 갓길에 대줘 퇴근 시간이 아닌데도 꽉 막혀서 우리 앞뒤 상황을 보니 도저히 답 없어서 나올 것 같아 구토 옆자린데도 불통 i don't feel fine yo that stop sign you better not cross the line 우리가 자주 걸었던 이 길거리에 만약 우리 마주치면 그냥 모른척해 줘요 우리가 자주 걸었던 이 길거리에 우리 둘이 만나지 않게 교통을 정리해줘요
"  매드클라운 ,  크루셜스타 (Crucial Star)  ",I Just Want U - Crucial Star,오늘 밤 너를 속여도 괜찮아 내게만 보여줘 Show me what you got I just want u I just want u I just want u I just want want want u 오늘 밤 나를 가져도 괜찮아 내게만 보여줘 Show me what you got I just want u I just want u I just want u I just want want want Baby Baby I don't wanna hurt you 아까도 다 말했잖아 Baby I just want you Okay It's okay 잠깐 있을게 옆에 피해줄려고 온거아냐 얼굴좀 펴 Hey 앞 일을 장담못하는건 물론 맞지만 너도 그렇잖아 난 다 보여 네 안의 상처 누군가를 잊으러 왔잖아 You want me too i know Dance with me all night long 오늘 밤은 둘이고파 아니 이제 나는 하나이고픈걸 아직 아직 We got a second party 결말을 알아도 짜릿한 롤러코스터같이 Do you wanna ride with me 날 속물이라 하진마 해가 떠있을 때의 난 로맨틱한 남자니까 오늘 밤 너를 속여도 괜찮아 내게만 보여줘 Show me what you got I just want u I just want u I just want u I just want want want u 오늘 밤 나를 가져도 괜찮아 내게만 보여줘 Show me what you got I just want u I just want u I just want u I just want want want It's okay  우린 너무 멀리왔는걸 돌이킬 수 없는 나와 너 오늘의 만남이 처음이 아닌 것처럼 Hey I Can't Stop You Can't Stop 멈추지를 못해 나의 맘 너의 맘 움직일 수 없게 서로를 묶어버렸어 Baby 이젠 나만 따라오면 돼 You just do ya thang I just do ma thang 오늘 밤 너를 속여도 괜찮아 내게만 보여줘 Show me what you got I just want u I just want u I just want u I just want want want u 오늘 밤 나를 가져도 괜찮아 내게만 보여줘 Show me what you got I just want u I just want u I just want u I just want want want It's okay
  JJK  ,웃어! (Feat. ACACY),지는 노을 이내 곧 집에 돌아가자 떼쓰는 lil homie 돈 쓸 만큼 썼으니 I agree 목적지를 집으로 잡은지 거의 1분도 안돼 고개를 떨구고 코를 골아 그 모습도 너무 이뻐 보이는 엄마 아빠는 고슴도치 아 좋은 날이었지 좋은 날에 지금 대화를 시도 중 I know it's gonna be hell but 타이밍은 애가 자는 지금 뿐 기다려 주지 않는 대출금 하 집 값이 올라 재계약은 얼마에 카드값이 너무 많아 Oh God 그래서 존심 버리고 쇼미 나가야 되나 싶지만 음 어쨌든 계획은 젖은 걸레 짜듯 쭉 Plan A Plan B Plan C 벌써 영어 떼는 줄 환상적인 날 현실에 낚여 입꼬리에 걸린 바늘이 아래로 당겨 Smile 웃어 웃어 Um Time to ride 꽉 막힌 도로에 내 마음은 다시 조급함은 느끼지만 hold up wait a second 얼마나 남았냐는 말엔 야 난 항상 안전운전해서 Sit back & just smile Sit back & just smile Sit back & just smile Sit back & just smile 서울에 발 딛었던게 어제 같은데 서울에서 안밀려 나기 위해서 바둥대 살 수 있을 때 사야 했던게 부동산 창문에 버는 양이 나가는 양을 넘어도 올라가는 양은 늑대 'Real talk' I ain't saying positivity's a fake 그저 근거 없는 긍정에는 설득력이 부족해 I ain't buying it unless I get more paid 왜 이해못해 몇 년 뒤면 우린 학부모고 we ain't young no more 할건 다 했어 여기서 더 뭘 아 좀 이것봐 이것봐 또 이러네 역시 안바뀌어 오빠는 자기는 단 하루도 안넘어가 맨날 그 놈의 불평 불만 오늘 좋은 시간 보낼거라며 긍정적이고 즐겁다며 참 나 긍정은 개뿔 헛소리 말어 어제랑 뭐가 달라 그래 Fact 만 놓고 얘기 해보자 통장 까고 액수 세보자 매달 자기가 버는 액수와 다른 랩퍼 수입 갖다 대고봐 열에 아홉은 그 돈에 결혼해서 애도 낳고 앨범 내고 활동하며 살 수 있다면 원 없다는데 복에 겨운 줄 알아 그 놈의 신세타령 아 진짜 거의 매 주 칼질 하는 외식 거의 매 년 도장 찍고 타는 비행기 거의 매 일 감사 기도를 했지 물론 부족하지 부족해 근데 불평을 왜 해 우리 애 잘 크고 있어 몇 해 째 냉정과 부정이 꼭 함께 가지 않아도 돼 맞아 아냐 Fact Checked 자기야 뭐가 그리 겁나 뭐가 그리 겁나서 이러는거야 정말 이럴 때 마다 난 지옥이야 제발 좀 그만하고 가라앉혀봐 나도 그만할게 이젠 밝게 웃어야돼 한번 봐봐 애 깬거 같아 Time to ride 꽉 막힌 도로에 내 마음은 다시 조급함은 느끼지만 hold up wait a second 얼마나 남았냐는 말엔 야 난 항상 안전운전해서 Sit back & just smile Sit back & just smile Sit back & just smile Sit back & just smile
