artist,title,lyric
"  Wiz Khalifa ,  Juicy J  ",Decision,"I hear it all the time About it all Why they talk Don't even know what they want Don't even know what they want Don't even know what they want All that cake Don't even know what they want Don't even know what they want Don't even know what they want  New bitch Every week She take it off Bonin' Hair long, tatted on her back I get her a first class flight to where my show is Smoke weed, don't smoke weak Catch contact, get drunk Let me hit once, bitch come back Ballin, can't even control it Don't have to text, don't even call it My name is on it I fuck her good and make that Uber call 6 in the morning I told her I don't need no pills, these Js I'm rolling Feeling my car, feeling my chain Ass looking soft, I'm feeling that thing Ride with a nigga and I'll put you up all in some game Why would you fuck with another nigga that's something you should say Came at the same time I mean both ways We ain't even hardly know each other names By now I'm on my 6th ring or something By now I'm on my 200,010th plane or something By now you could say I'm living like Rick James or something Insane, cause it spit flames when I switch lanes I'm stuntin Big bank, no lose change, I do things Champagne me, LA me Supper Club throwin' dough, no ray me Fifty deep in VIP, TGOD Your bitch remind me of this ink, she all on me I'm gone, I'm rocking KK cologne I think these bitches tryna fuck me so I'm takin' them home Take what I do inside the day and put it straight in the song I get a nug up out the pound and put it straight in the bong Imma stay real, Imma stay high Imma stay ready, Imma stay in her, a mistake Count til my thumbs hurt, smoke til my lungs hurt What another man say, I know my own worth Handle business With my real niggas, like a real nigga And it's real business All business, no hard feelings All my dogs, got they all in it Hard to get along with us Call a kush Jean Claude, god damn it kick strong Rollie on my arm, fake niggas y'all really don't appear to a real nigga 808  I hear it all the time About it all Why they talk Don't even know what they want Don't even know what they want Don't even know what they want All that cake Don't even know what they want Don't even know what they want Don't even know what they want  Aye Young Khalifa Man I'mma get every last one of you niggas high as fuck Cause they don't even know what they want"
  Das EFX  ,Jussummen ,"Well I'm the jibber jabber jaw like Shabba Franks making thanks operating like Trapper John M.D. yea that's what folks tell me I plan on going far and be a star like Marcus Welby So there dear uhum you suit though Yes I makes the ruckus causing ruckus like Menudo Or Judo I kicks it I throws them when I gamble And when I swings my thing I take a swing like Mickey Mantle But um I got more flavors than a pack of Now and Laters Beg your pardon, Mr. keebler, but I love Vanilla Wafers See, i got it going on 'cause of the songs that I write I got it going on 'cause my crew is nuff hype Plus I zitz em, I zamz em, I grams em like Zorro I shot the Dagazino for a bag of Stella Doro Breadsticks, oh yes it's the books plus three Of my cousins, Crazy Drazy, ?(Abe Blitz and Tea)? 'Cause we're (Chorus) Jussumen that's on the mic... Diggity yes, back up, I just come like Shaka Zulu, I pop like Orville Redenbacher When I'm proper, I doobity dibble dabble wit my winnings I drop a Def Jam as if my name was Russell Simmons I'm funky, spunky, I clock bread like Wonder I'll jump up and flex , make you think I'm jane Fonda I shiggity slam Rito, I'm layed back like Tito I good gots nuff wisdom like Mama Montigo, amigo Se Vente, yes I can samba I'm known like Geraldo, shishi karamba The jibbity jibba jammage, always wit the hippity houser I got crazy smarts like that kid Doogie Howser So cool out, Purno, I burn you no jive I wickity wax that scout like the words will be your five Diggity damn right half pint, i taste great like Bud Lite I'm well known like Spike or Walter Kronkite Cause we're Chorus Check it, 1 for the money, 2 for the show Thunder, Thunder, Thundercats, HO Yep, I got my moms, i got my girl, I got my friends And they say some making dollars, in Japan, I'm making Yenz Wit the new style, meanwhile, my real name is William I went and break a slut like Donald Trump can break a million Or zillion, I kills 'em, I watches All My Children I'm hard as women, watch it silly stunt, just ask the pilgrims I was strong from the get go, I'm not Lou Ferringo I never caught the cooties from a fluzy or a bimbo Like Cheeko, I'm the man, yes indeed, i got the smart, so When I take a stand, just take a seat like Rosa Arts Some tomato, tomato, bolongna, bolongna I use to fraggle rock ya but now I fraggle zone ya A loner, i can't swim, I'm laughing in my hoodie And I get down and boogie, oogie, oogie Cause we're Chorus I'm like Slick Rick the Ruler but I'm cooler that a calvin My mon's name is June, my pops name is Alvin I'm not your Kurt Gowdie but I'm outtie, Sianara So hit the road Jack so I can Welcome Back Kotter I flippity blast the ill shit, I flips them when I get them I chills wit the Books now mom paid out the rectum No comp, I stiggity stomp em all out like sash squash I'm deep, no steep, I'll make you wanna join backwash (zoom) I diggity drops a jam and now I'm slamming like Madonna I gave a crewcut to Sinead O'Conner Your honor, I'm bad to the bone, word is born 'Cause me and Mrs. jones, we got a thing going on Yes I am, my ?(gibitibibity)? bedroom will not end To the diggity cows come home, take the Gitney again 'Cause it's crazy, so give it a rest toots, don't you know me I go from ten to two just like Ivan Roni 'Cause we're Chorus"
  엘큐 (LQ)  ,익숙해 (Feat. Sllo),너무 익숙해 언제부턴가 혼자인게 이렇게 살다 갈거란 농담도 해 한 사람과만 보냈던 20대의 반 그럴때도 있었나 싶고 희미해져가 5년 간 내가 잘못한 것도 많아 카운트 해보니까 손가락이 한참 모자라 근데 사과 따윈 하고 싶지 않아 개나 줘라 끝이 난 건 내 탓이 아냐 넌 제대로 몰라 알 필요도 없지 결혼해서 잘 사니까 그게 네가 원했던 삶이었던 걸 난 아니까 잘 끝낸거지 엿같지만 I Don't Blame You 네 옆엔 좋은 사람이 필요해 No LQ 그 흔한 썸조차 없었지 한심하게 외로이 서른살도 맞이했지 방심한 채 매년 12월 23일 2박3일 방에서 혼자 술마셔 26일만을 향해서 정신이 들고나서 며칠만 지나가면 해가 바뀌고 나이를 먹지만 나는 성장하지 않았어 그냥 동네 형 거울보면 좀 안됐어 울컥해 목메여 홍대같은 곳도 가기 싫어졌어 젊은 쌍쌍들로 거리가 미어터져서 연애 얘기하는 티비쇼도 모두 끊었어 남의 행복은 재미없고 알기 싫어서 이제 음악에만 쓰는 단어 작업 열려있던 마음에 자물쇠를 자꾸 잠궈 자신감이 문제라고 말해봤자 키울 마음 별로 들지않아 안 채워도 돼 내 빈방 좋은 때가 되면 다 내게 다가올 내 짝 오기 하루 전에만 내게 신호 보내봐 그전엔 욕심도 갖기 싫어 할 일이 많아 당분간은 이렇게 살아가는게 맞아 익숙해 Single Life 둘이면 더 좋을 게 있을까 다 잊어버렸어 원래 이랬던 것 같아 다시는 돌아갈 수 없을 것 같아 익숙해 Single Life 둘이면 더 좋을 게 있을까 다 잊어버렸어 원래 이랬던 것 같아 다시는 돌아갈 수 없을 것 같아 전부 익숙해져 버린 걸 어떡해 작은 흔적도 남아있지를 않네 모든 게 사라질 때 난 그저 가만히 내버려둬 애쓰긴 귀찮기만 해서 너무 다 편해져 버린 걸 어떡해 어떤 의지도 살아있지를 않네 예전과 달라질 때도 그저 가만히 내버려둬 그냥 다 귀찮기만 해서 밤새 돌아다녀봤자 혼자 돌아오는 팔짜 이젠 익숙해 너무 익숙해 여기저기 손을 뻗어봤자 아무 소식없는 답장 이젠 익숙해 너무 익숙해
  Da Youngfellaz  ,Holy Grail (Feat. Breana Marin),"I remember texting you on Nokias They use to come with no features Told me you were growing up to be Gina Till you fell in love with Moesha Now who pulling up in that Beemer I couldn't wait to go see her Remember the hoopty came with no heater And I had to drive with my seat up, still Always gave you something we can feel And a bunch of space here so we can build Told me ya dudes won't need a deal If ya stay consistent and keep it real Real, and I swear it gave me the chills Minus the smoking and drinking with pills I'm talk a high that you only can feel  Chorus: Breana Marin & Sho-Biz  You take me to church got me calling out for Jesus You put in that work give me something to believe in I would give it all to you for that Holy Grail Texting you on Nokias Use to come with no features You take me to church got me calling out for Jesus You put in that work give me something to believe in I would give it all to you for that Holy Grail Paint pics you my canvas too Hair braided like Janet, oou  {Verse 2: Sho-Biz  I remember walking you to the train station GTA on my PlayStation Sneaking you in my momma crib And your homegirls use to stay hating You remember that you remember that Paint pics you my canvas too Back when we use to hold hands in school Hair braided like Janet, oou Poetic Justice Just a girl I grew up with I respect your foundation So girl let's build like construction Cause recently girl you've been on my mind So I'm in town if you got some time, right  Chorus: Breana Marin & Sho-Biz  You take me to church got me calling out for Jesus You put in that work give me something to believe in I would give it all to you for that Holy Grail Texting you on Nokias Use to come with no features You take me to church got me calling out for Jesus You put in that work give me something to believe in I would give it all to you for that Holy Grail Paint pics your my canvas too Hair braided like Janet, oou  Bridge: Breana Marin & Sho-Biz  Holy Grail Paint pics your my canvas too Hair braided like Janet, oou I would give it all to you I would give it all to you  Chorus: Breana Marin & Sho-Biz  You take me to church got me calling out for Jesus You put in that work give me something to believe in I would give it all to you for that Holy Grail Texting you on Nokias Use to come with no features You take me to church got me calling out for Jesus You put in that work give me something to believe in I would give it all to you for that Holy Grail Paint pics your my canvas too Hair braided like Janet, oou"
  Black Eyed Peas  ,Missing You,"I can't stand another night  stand another night without you    since you've been away  everything's don't seem like they used to be  between you and me  cause im missing you,  im missing your love (love love love)  im missing your (love love love)  im missing your love (love love love)  im missing your love (love love love)  im missing your love (love love love)    yeah yeah yeah  Everyday everday that you gone  im sining out that sad song  if loving you is wrong  then i must be wrong    even if when im gone (don't go away)  our love is strong (don't go away)  you're the one i want (don't go away)  you're my you're my  you're my number one  yeah, our love ain't goin out of fashion  i need your love, your passion  but love is everlasting    Since you've been away  everything's don't seem like  they used to be  between you and me  cause im missing you  im missing your love (love love love)  im missing your (love love love)  im missing your love (love love love)  im missing your love (love love love)  im missing your love (love love love)    when im out on the road  rockin them shows  up in Monaco  making gold    when im AC plus  and glamorous  but i miss your touch  yeah i miss your touch  i spent all my time  with you in mind  my mind's on you  cause all i am is missing you    Since you've gone away  everything don't seem like  they used to be  between you and me  cause im missing you  im missing your love (love love love)  im missing your (love love love)  im missing your love (love love love)  im missing your love (love love love)  im missing your love (love love love)    Girl, I never had nothin like this  with im all sprung caught up like this  maybe it's your face girl, maybe it's your lips  maybe it's the way you shake them hips    baby it's the way you do what you do  all love's struck on you  i'll be just like an umbrella  the way i'm all over you    I know them other voice be callin you  but they just want a piece i want all of you  take my time just spoilin you  cause i know im in love with you    Please baby don't go  Im needin you now    im missing you (oh oh oh)  im missing you (oh oh oh)  im missing you (oh oh oh)  im missing you  missing you  im missing you  im missing you    Hey, i miss your love  i miss, miss your love  i miss your lovr girl  i miss miss your love    Hey, i miss your love  i miss, miss your love  i miss your lovr girl  i miss miss your love"
  엔도킴  ,물든 손 (Feat. 윤미윤),어릴 적엔 철이 없어 그래 얘기도 하지 못해 상처를 줘 이젠 이렇게라도 편지를 써 컴퓨터를 켜 늘 하고 싶은 말은 많았었어 매번 투정만 부려 속상했지 가슴에 비수가 될 만한 말도 많이 했지 배운 게 도둑질이라 이런 법을 통해서 한 번쯤은 놀라게 해 주고 싶었어 열 달을 배 아파 이 큰 애를 낳아 힘들어하던 모습이 매번 나 상상이 가 생색낼 만해 매번 자랑을 해 엄마가 내게 준 삶은 계란이 바위를 쪼개 붉은 꽃이 핀 그 손이 말해 여태껏 애써온 보람이 있네 마음에 새겨진 그 꽃이 말해 여태껏 달려온 보람이 있네 메말라진 손 위에 핀 그 꽃도 그마저 활짝 필 수 있었는데 물든 두 손 바랜 상처가 멈춰 있는데 이젠 더 걱정할 건 없어 매번 그랬었지 당신의 부탁은 내 시선보다 뒷전일 때가 많아 속상한 마음 티내지 않아 내가 괜히 부담 가질까 봐 미치도록 미안하네 단어 자체가 부족할 만큼 이제야 알았어 쓸데없는 것들 모두 모아 버릴게 내 노래에 새긴 말이 달릴 수 있도록 내 약속할게 난 고1때 힙합이 너무 좋았어 오락실에 스파보다 따뜻했어 여느 엄마들과 같았지 처음엔 말리더라구 1년을 졸랐어 그런담 누구보다 빠르게 전폭적 지지 아직까지 식지 않아 불 같은 의지가 모든 부모 마음일까 모든 부모 마음일까 메말라진 손 위에 핀 그 꽃도 그마저 활짝 필 수 있었는데 물든 두 손 바랜 상처가 멈춰 있는데 이젠 더 걱정할 건 없어 져 버린 꽃도 물들던 두 손도 이제는 상처 따윈 없네 헌신이 헌신짝이 될 때 가슴이 시킨 말을 할 때 이제는 상처 따윈 없네 메말라진 손 위에 핀 그 꽃도 그마저 활짝 필 수 있었는데 물든 두 손 바랜 상처가 멈춰 있는데 이젠 더 걱정할 건 없어
  Kricc (크릭)  ,Dancing In The Twilight,Dancing in the rain Dancing in the twilight Dancing in the rain Dancing in the twilight Dancing in the rain Dancing in the twilight Dancing in the rain Dancing in the twilight Wanna take you Wanna take you to the planet girl Dancing in the rain Dancing in the twilight Dancing in the rain Dancing in the twilight Wanna take you to the planet girl
  J Hus  ,Common Sense,"Did you see what Did you see what I done (yeah yeah) Did you see what I done (yeah yeah yeah yeah yeah)  Did you see what I done? Came in a black Benz, left in a white one I'm just a hoodlum I came with my bonsam when niggas wanna try some Did you see what I done? Came in a black Benz, left in a white one I'm just a hoodlum I came with bonsam when niggas wanna try some  Came looking like a ganja farmer Your daddy betta hide his daughter Shake her bonda just like I taught her Splashed her bonda with holy water Lickle spice for the winter season Your chicken needs a lickle season (yeah) Did you see what he did? The black benz turn white and they can't believe it Make 'em repeat it Das some new shit They've never seen it You should feel it Meet and greet it I'd be a genius if I didn't think with my penis Gyaldem thinking I'm awesome Mandem approach with caution True say we came with the bonsam But true say we came for the bunda Some round ting that I can put my paws on  Did you see what I done? Came in a black Benz, left in a white one I'm just a hoodlum I came with my bonsam when niggas wanna try some Did you see what I done? Came in a black Benz, left in a white one I'm just a hoodlum I came with the bonsam when niggas wanna try some  Came smelling like I've robbed a 9-bar Looking for the baddest diva Hol' up let me analyse her Batty looking like a hypnotiser Come let me try some Suttin' you can climb on Oh you're a shy one Who you tryna hide from? Baby jump in the black ride And put your friend in the white one I'm a benzo addict Pulled up in traffic Me and my friends switched cars and it looked like magic They never seen such a skinny man in a big puffer jacket That's unfamiliar, I came looking like a bodybuilder Out here's windy yana You're the one that I'm into yana Don't you wanna see the interior?  Did you see what I done? Came in a black Benz, left in a white one I'm just a hoodlum I came with my bonsam when niggas wanna try some Did you see what I done? Came in a black Benz, left in a white one I'm just a hoodlum I came with the bonsam when niggas wanna try some  Did you see what I done? Came in a black Benz, left in a white one I'm just a hoodlum I came with my bonsam when niggas wanna try some Did you see what I done? Came in a black Benz, left in a white one I'm just a hoodlum I came with the bonsam when niggas wanna try some"
  Charles Hamilton  ,New York Raining (Feat. Rita Ora),"Miles from home, my style has grown Sick of getting played like a xylophone My instrument is me with thousands of bones Wilin', I just wanna zone My mama knows I need a chick to be kinda dope Smile a lot, give a lot of dome Only to me, spoil me with your bad ass You're like royalty, baby, catch that See the rain is makin' me feel painless This relationship is so dangerous If they find out, what will they make of it So I say that every kiss like a sanction You ain't missin' a thing With other niggas who sing I need cash just to give you a ring Love at first sight, but it was blocked by pain So for you, I'll exceed the top 5 in the game In the city lights I swear I hear you call my name Call my name There's nothing right I'm stuck here while you're miles away Miles away New York raining New York raining It's too much my babe I need you It's too much my babe I need you Red wine and cheese before bed time You and I fell in love is the headline Instead of whinin' about what I've been findin' I stay silent and let you chime in You want me to talk Fine then Someone broke your heart Let me find them But I hate fights and now I got stage fright Until I'm at your place at the late night You make me smile, stop doing that A lot is on my mind when I rap, in fact You are a lot, I guess I rap for you Needless to say, the sex is magical After you, chivalry I have to do I love it when you catch an attitude I want to tease you just to laugh at you So that make up sex could be a faster move C'mon In the city lights I swear I hear you call my name Call my name There's nothing right I'm stuck here while you're miles away Miles away New York raining New York raining It's too much my babe I need you It's too much my babe I need you When the rain falls down, the pain is all out My brain, you call out my name and that's fame I'm looking great but I still feel shame For real it's the game I feel insane But when I'm with you, my feelings change I love you, I really hope you feel the same You know what I am, you're holdin' my hand No one else can so I'm your man Your palm reads bliss What are we miss You are what I miss and we all need this Love and affection is all we miss From the world but with each other That's all we get I wanna hear you out, talk to me, miss I hardly wanna slip the awesomest kiss Call me whenever, call me forever As long as I can call us together I love you In the city lights I swear I hear you call my name call my name There's nothing right I'm stuck here while you're miles away miles away In New York raining New York raining In New York raining there's too much My babe, I need you There's too much, my babe I need you"
  45RPM  ,어기야디어차,어기여차 디어차 소리질러 와와 다시한번 와와 어기야 디어차 어기여차 디어차 소리높혀 와와와 다시한번 와와와 어기야 디어차 어기여차 디어차 어기야 디어차 내숭따윈 걷어차 근심을 털어놓고 다함께 차차차 이리로 와 내게로 와 목이마른 재진이 곁으로와 널 안아줄테니 Oh lady 외로움에 허덕이지 말고 어서빨리 그대와 나의 휠링 느껴 곁으로 와 풀어헤치고 와 차차 뜨거워진 내몸을 느껴봐 P A R T Y 우리 FORTY FIVE 힙합이 있는 곳이라면 어디나 볼륨을 업 분위기 업 제대로 즐기는 법 모두다 같이 put your hands up 네가 원한 그곳 파라다이스로 가는 차표 forty five rock da mic yo 비트를 들어봐 다음 흔들어봐 들려오는 공기의 진동에 니몸을 맡겨봐 좌청룡 Smash 우백호 박재진이 내 등뒤를 받쳐주니 내 랩이 더 빛나지 시간을 거꾸로 타고 back to 옛날 느낌으로 다시 셋이 뭉처 45th 바다 속으로 일등항해사 45 게이지 랩에 100 percentage on the stage 만국 공통 어딜가든 universal language step by step 한걸음씩 천천히 소리질러 와와 다시한번 와와 어기야 디어차 어기여차 디어차 소리높혀 와와와 다시한번 와와와 어기야 디어차 어기여차 디어차 깊이 생각 할 필요는 없지 높이 나는 새가 많은 것을 볼수 있듯이 저기 외로이 춤추는 그녀는 내 스타일 맘에 들어 눈빛으로 얘기하는 그녀 말이 들려 눈으로 얘기하는 우리의 긴긴 대화 언어가 아닌 가식이 없는 대화 하늘로 올라가 오늘밤은 너와 내 마이크로폰은 쌍절곤 난 전설의 드래곤 마이크로폰 휘두르며 무대위를 누벼 it's my turn 감 잡았어 run and gun 멈추지 않는 내입은 언제나 속사포 라임이 날아가면 하나 둘 K O lady and bitch and girls 모두다 내꺼 순수한 영혼의 소유자인 내 명언 오늘도 달려간다 황금마차야 손을 높이 들어야 해 좌우로 흔들어야 해 손을 팍팍 올려봐 팍 소릴 팍팍 질러봐 팍 손을 높이 들어야 해 좌우로 흔들어야 해 즐겨 어어 즐겨봐 어 느껴 어어 느껴봐 예 소리질러 와와 다시한번 와와 어기야 디어차 어기여차 디어차 소리높혀 와와와 다시한번 와와와 어기야 디어차 어기여차 디어차 소리질러 와와 다시한번 와와 어기야 디어차 어기여차 디어차 소리높혀 와와와 다시한번 와와와 우리가 누구야 Forty five rpm 여기여차 디어차
